mean,std,median,D,xmin,lambda
3.92734031767489,3.2899417704713705,3.0,0.010331352669877504,3.0,0.3069803248397107
3.980398783372761,3.440453883297109,3.0,0.00785828710782588,1.0,0.28930832378162674
3.999662047989185,3.5068127419803847,3.0,0.005808554531850918,1.0,0.287719621356147
3.9871578235890506,3.4155436597737023,3.0,0.008453454175131492,1.0,0.28871991677614844
4.084150050692801,3.5255091568353465,3.0,0.0060871119420654604,2.0,0.2850110303801917
4.002027712064887,3.448750347153015,3.0,0.006317546021547993,2.0,0.284390333141581
3.992903007772896,3.34886355523472,3.0,0.008155077986438941,1.0,0.2883044924354634
4.052044609665429,3.496823505694881,3.0,0.004077244778957878,1.0,0.2834217316513761
4.045961473470767,3.5079087606147277,3.0,0.004123746532121443,1.0,0.2839444054355996
3.896586684690774,3.4390534629496257,3.0,0.007698942494909322,3.0,0.2898988157209793
4.031091584994932,3.5316911009464547,3.0,0.006424027434634438,1.0,0.2850887224387995
4.002027712064887,3.5510084927937124,3.0,0.005315334159365359,3.0,0.27831887536538713
4.115241635687732,3.6386133992900698,3.0,0.007699961264009071,1.0,0.27840482441282755
3.9638391348428517,3.466204860699864,3.0,0.005753592728542256,1.0,0.2907140554395089
4.141939844542075,3.5199611960446564,3.0,0.0075194898396697685,1.0,0.2763273473196802
4.077728962487327,3.497893072138165,3.0,0.013010571805080362,3.0,0.27879019309683417
3.9722879351132137,3.3822453358014934,3.0,0.008064572036317191,2.0,0.2923142476074925
4.01892531260561,3.4197674071182287,3.0,0.007918060304924535,3.0,0.29016523885783496
3.9442379182156135,3.5159944132386656,3.0,0.007063794183549077,1.0,0.29235685673892564
4.008110848259546,3.5349749314551224,3.0,0.009039661518010831,1.0,0.2870156711108769
3.9722879351132137,3.3783462307329346,3.0,0.0068890498698706,1.0,0.2899973878573252
3.9374788779993235,3.414352229410214,3.0,0.006643444304554325,1.0,0.2929579207256887
4.067590402162893,3.56214950047394,3.0,0.012630131629287169,3.0,0.2904979347138411
3.995606623859412,3.4706777752632183,3.0,0.00439765132424319,1.0,0.28801164837604665
4.0584656978709015,3.4602403201838845,3.0,0.005407350271595779,2.0,0.28686263901786524
4.0381885772220345,3.542752202772783,3.0,0.009909655111821014,3.0,0.2768586408562632
3.8942210206150727,3.275452298415159,3.0,0.009034638625157744,5.0,0.30420270102287306
4.025684352821899,3.5030063846237787,3.0,0.0059099701188901075,1.0,0.28556868205381136
3.9729638391348434,3.4764615287349545,3.0,0.005715243284511673,1.0,0.2899480517927016
4.123352483947279,3.5209975248370307,3.0,0.0075864327097801,5.0,0.2865011515247777
4.029401824940859,3.4546471163672545,3.0,0.00922228790866486,4.0,0.2853550280084165
4.012504224400135,3.4544561219158223,3.0,0.007106914328223191,1.0,0.2866040596310957
4.114227779655288,3.4961182070838963,3.0,0.008876291795334001,4.0,0.2907613852793386
3.973639743156472,3.33111053013299,3.0,0.008768398594676818,1.0,0.2898987325119068
3.989523487664752,3.5376923352916583,3.0,0.007147157406410031,1.0,0.2885487147924608
3.9868198715782364,3.449950456613748,3.0,0.00814677194203653,1.0,0.28874439078791225
3.8536667793173365,3.3240873199715555,3.0,0.010772972910199352,4.0,0.29098145253203545
3.9645150388644814,3.4150371252407807,3.0,0.008172236581915127,1.0,0.2906644920509761
3.8877999324095978,3.390180718637571,3.0,0.0101981008698232,1.0,0.2973544697768169
4.026360256843528,3.5733961181898786,3.0,0.009815769808120628,4.0,0.27441072572608216
3.9611355187563366,3.3922625606494914,3.0,0.006790297140247203,1.0,0.29091247813753096
4.04697532950321,3.548651407149248,3.0,0.007718619687836048,6.0,0.27051114800759063
3.870226427847246,3.379768392366602,3.0,0.005543706174062746,2.0,0.29549023327629864
3.9300439337614064,3.4541617244640537,3.0,0.014633862466297609,1.0,0.2936115395777797
4.024332544778641,3.432556297618687,3.0,0.0072333942002871235,1.0,0.2856646070393853
4.070631970260223,3.4678184435984067,3.0,0.004743147604581055,1.0,0.28193564497716905
3.9881716796214937,3.542842887357136,3.0,0.010017307216255269,1.0,0.2886465196275739
4.018587360594797,3.56041744570598,3.0,0.008856284734833075,4.0,0.2776235549132945
4.023656640757013,3.452978889148328,3.0,0.009555382072110484,1.0,0.28571259370275504
4.011828320378506,3.418662674326563,3.0,0.013388389739071638,6.0,0.3061295795368265
3.929368029739777,3.39324408396864,3.0,0.004173880529184215,1.0,0.2936620447019868
3.9678945589726258,3.4004924788501727,3.0,0.00709293016599133,2.0,0.2952072186451439
4.04697532950321,3.5454119750357576,3.0,0.011447090597218379,6.0,0.28962320574162725
3.9283541737073335,3.4054015044977297,3.0,0.0065611861348015,1.0,0.2937378349750517
3.988509631632308,3.417427916015352,3.0,0.004840628740498842,1.0,0.2886220622034401
4.174383237580264,3.637884950203724,3.0,0.009390117758646621,5.0,0.28065284201557983
4.0496789455897275,3.491973957613129,3.0,0.003560632246077167,1.0,0.283587295543687
3.979722879351132,3.452510994019566,3.0,0.007374860786073635,2.0,0.2855448521395477
3.9046975329503213,3.3313733245018384,3.0,0.006788740907703207,1.0,0.2958675871180976
3.9915511997296393,3.50872945946736,3.0,0.010262950407179505,1.0,0.2884021317521802
4.034133153092261,3.5995734300773727,3.0,0.006357642965265531,1.0,0.2848737774357041
4.175059141601893,3.684651145003445,3.0,0.012263695518429762,3.0,0.2675023287474928
3.957755998648192,3.3983933294981274,3.0,0.002699379980297456,2.0,0.29382954804189465
4.067928354173708,3.5219269895575547,3.0,0.006658387982135694,1.0,0.282123024320844
4.1497127407908065,3.657187124001548,3.0,0.008189717974727534,4.0,0.2705618619022031
4.066238594119635,3.519223375278602,3.0,0.00483170655056131,2.0,0.2845658265238515
3.986143967556607,3.3497505318213747,3.0,0.006815555282599306,5.0,0.3026156035295708
4.009800608313619,3.4916361119407164,3.0,0.010747089426658809,1.0,0.2868947205541509
4.126732004055424,3.6264152123675033,3.0,0.009652238053163896,1.0,0.2775349838260585
4.015207840486652,3.5133269014690387,3.0,0.00959313547673668,3.0,0.2800465458876631
3.9979722879351134,3.5348880514434664,3.0,0.007682404500126583,1.0,0.2878412272823332
4.04765123352484,3.541110903837826,3.0,0.006009097402254525,1.0,0.2837293614845119
4.096316323082123,3.5244307312949674,3.0,0.006786280221677377,2.0,0.2757420844327177
3.951334910442717,3.5148020041613766,3.0,0.008084629094489926,2.0,0.28762989819988993
3.9763433592429873,3.354081514120015,3.0,0.007527423398785205,2.0,0.295454799107143
3.9374788779993235,3.4126691574353947,3.0,0.007260579010278434,3.0,0.29787122483221473
3.9783710713078735,3.3957518611427986,3.0,0.005709664745496501,1.0,0.2894557796041454
4.034471105103076,3.484649092738024,3.0,0.009807469418523508,1.0,0.2848499146632601
4.062859074011491,3.395238909093964,3.0,0.0114999467041631,2.0,0.2875800698490465
4.0253464008110855,3.477008879317593,3.0,0.005649819735647821,1.0,0.28559265726009564
4.151740452855695,3.6418240259677814,3.0,0.0042390402585175116,1.0,0.2755809612840863
3.9080770530584656,3.410666377167462,3.0,0.007828617382375945,1.0,0.2955617582043412
3.9787090233186886,3.4785908563016545,3.0,0.01344875003700996,1.0,0.2894311931962966
3.9276782696857047,3.486590114781728,3.0,0.011592643224757393,1.0,0.2938878379904494
4.0361608651571474,3.4871041712271214,3.0,0.01296938686912652,1.0,0.2847306607426945
3.9770192632646166,3.4209282395636422,3.0,0.00805894021357989,2.0,0.29369697878020096
3.970936127069956,3.5345779282823933,3.0,0.0060947647355188974,2.0,0.28833583018739184
4.201757350456234,3.6693588371394927,3.0,0.007828539307796367,3.0,0.26834420043714585
4.0162216965190956,3.4558589263373025,3.0,0.004526518091148124,2.0,0.2900640272556394
4.040216289286922,3.409537458091054,3.0,0.011580464768219391,4.0,0.2964416756314968
3.9297059817505913,3.362888069657536,3.0,0.005382135523320814,1.0,0.2936367899681803
3.9574180466373776,3.38558634332313,3.0,0.0052177495775639895,2.0,0.2967281693262412
4.049003041568097,3.5093605605713254,3.0,0.007577521957292888,1.0,0.283634635047158
3.960121662723893,3.429160202521815,3.0,0.006639686967607084,1.0,0.2910855961448199
4.030415680973301,3.4181029399727296,3.0,0.012243758270077731,3.0,0.29415935018625616
4.01892531260561,3.460047653957384,3.0,0.007868133007930683,2.0,0.2825728333857348
4.0736735383575535,3.6490120125876273,3.0,0.012634816648868008,6.0,0.2730430350759609
3.8475836431226766,3.285155621314088,3.0,0.005223609432855936,1.0,0.3009701464371981
4.022304832713755,3.528981439023483,3.0,0.0042380592633612935,3.0,0.2852894404992072
4.04697532950321,3.6212391395924977,3.0,0.009151080395151669,3.0,0.2731271404109588
4.125380196012166,3.6590258828521622,3.0,0.004863921119491965,1.0,0.27762592672237235
3.952686718485975,3.3915076006900486,3.0,0.0072258035052071845,1.0,0.2916331237709474
4.028387968908415,3.4288803542086588,3.0,0.007909303301883221,1.0,0.28537702522021824
3.906725245015208,3.2723743653547377,3.0,0.005589042435253544,2.0,0.3029608143607706
3.954038526529233,3.4484446655790566,3.0,0.011420123945625749,1.0,0.291533420138889
4.029739776951674,3.4798402120201413,3.0,0.00905710770753218,1.0,0.28518435770295203
4.0162216965190956,3.4732221113247514,3.0,0.007904296351907258,4.0,0.2919338908450709
3.890841500506928,3.4243498088844846,3.0,0.006769571022602561,2.0,0.2923227359634397
4.026022304832714,3.526608951054245,3.0,0.014440325327177097,1.0,0.2855447108725763
4.049003041568097,3.460777893661682,3.0,0.005524249685973981,2.0,0.28686090256831104
4.055424129773572,3.666334813418095,3.0,0.010407891112375278,1.0,0.28308922526041674
3.9898614396755665,3.385739124094055,3.0,0.006726134153926866,1.0,0.28852427393909874
3.9476174383237583,3.406496422815532,3.0,0.006465723271733781,1.0,0.2921065726393288
3.965866846907739,3.427102707497737,3.0,0.003964252939508861,3.0,0.2948900025214327
4.042244001351809,3.4768446372015607,3.0,0.003950570231627815,2.0,0.2865771592930192
3.9888475836431225,3.457883126746184,3.0,0.00436098665724316,1.0,0.2885976089235788
3.998986143967557,3.4110627013332873,3.0,0.007122875776748304,1.0,0.2877682513944054
3.979722879351132,3.517963527159641,3.0,0.008455585622230366,2.0,0.28716078235614456
4.122338627914837,3.6295934254631335,3.0,0.0071966033405461705,1.0,0.27783076631414994
3.9800608313619463,3.5246356264307024,3.0,0.005546648820902389,1.0,0.2893328893181624
3.983102399459277,3.5280537033064445,3.0,0.00635154916884606,2.0,0.28201093011094946
4.055424129773572,3.3724982813779123,3.0,0.014364218115687,1.0,0.28308922526041674
4.019939168638054,3.5518571121694618,3.0,0.006353245731861411,1.0,0.2860739806641447
3.9442379182156135,3.4004849889920283,3.0,0.007063094470440123,1.0,0.29235685673892564
3.8455559310577896,3.3194470899430217,3.0,0.004180068160288486,1.0,0.3011796332608315
4.068942210206152,3.527324698684346,3.0,0.00733938092127423,1.0,0.28205272788621266
4.0280500168976,3.464427047095865,3.0,0.00813134772693469,3.0,0.29127487301509025
4.117269347752619,3.5768163573090286,3.0,0.0068181723531201,1.0,0.27826771295042285
3.8746198039878337,3.229033754639936,3.0,0.008072784334238414,2.0,0.30518506236619225
3.934775261912809,3.420729385982185,3.0,0.006630024849729965,1.0,0.29325848954307304
4.1368705643798585,3.5474654033422452,3.0,0.009106374312332188,1.0,0.27676038135160513
4.0162216965190956,3.5375273591905487,3.0,0.005299664689059735,3.0,0.2854383745162253
3.9793849273403175,3.4195105709692597,3.0,0.006858446189751732,1.0,0.28938203290870496
4.005407232173032,3.3824544543797046,3.0,0.007401312744537591,1.0,0.2872094042672123
4.008110848259546,3.403266890617577,3.0,0.002520973268554161,2.0,0.2911068257242801
3.9452517742480566,3.2796406583749844,3.0,0.013451828452954506,1.0,0.29228172648620865
4.01892531260561,3.4306207253450967,3.0,0.005233484892170681,1.0,0.2861461486713757
4.023994592767827,3.464457508415313,3.0,0.0054946039064592824,1.0,0.2856885983560091
3.9327475498479214,3.334034796428869,3.0,0.00942238931701389,5.0,0.2988699949993101
4.0868536667793185,3.597278392187844,3.0,0.007129024805885231,1.0,0.2806254134623337
4.028387968908415,3.53133108420842,3.0,0.004906130116202112,1.0,0.28537702522021824
4.040892193308549,3.6660187062602536,3.0,0.010870120872013613,5.0,0.26829422784893764
4.042244001351809,3.3963043499549865,3.0,0.01221315775384646,2.0,0.2901268136036917
4.0270361608651575,3.4277083536968207,3.0,0.009925916253170077,1.0,0.2854728214690333
4.101723555255154,3.5845591474834717,3.0,0.0070322216710241294,1.0,0.2794175995921563
4.007434944237918,3.426327724149726,3.0,0.004175517337207113,1.0,0.2870640798933209
3.996282527881041,3.496097332101579,3.0,0.009837763315682537,7.0,0.2928945483078608
3.95234876647516,3.4137012553713046,3.0,0.005737431066997201,1.0,0.2917568939717829
3.8830686042581952,3.2710979342615265,3.0,0.007868708785282452,1.0,0.2977670800696258
3.8435282189929034,3.3790877046793883,3.0,0.006963702841086827,3.0,0.2955670982285348
3.9868198715782364,3.3890708572949584,3.0,0.006379860137116888,2.0,0.29232487813684765
4.093274754984792,3.56602647708768,3.0,0.004363815769558466,1.0,0.2800897676374671
4.0253464008110855,3.448118785142302,3.0,0.0064081757630608535,4.0,0.2929125405617096
3.9317336938154783,3.3547800082471304,3.0,0.009202697842331352,1.0,0.2934853527376655
4.0601554579249735,3.4808068508192407,3.0,0.005943997522939282,2.0,0.28627496628791244
4.0473132815140245,3.3908100031389203,3.0,0.013093517249679387,2.0,0.28706621105884444
4.08854342683339,3.4912530890582274,3.0,0.009300225995549584,1.0,0.2805094333774176
3.9746535991889154,3.3839121511076566,3.0,0.008340676104494515,1.0,0.28982478504166315
3.9932409597837113,3.4549123487206206,3.0,0.008141451639628759,1.0,0.28828009293542656
3.9993240959783707,3.417348274445902,3.0,0.012439276421828628,1.0,0.28774393432060164
4.066238594119635,3.5502008489823624,3.0,0.004435661539393454,1.0,0.28224026294464755
3.9972963839134836,3.548818440759105,3.0,0.008996967383383625,2.0,0.2858389795353983
4.064548834065563,3.5604503577232927,3.0,0.01140063877601405,1.0,0.2823575990479754
4.032105441027373,3.3838547733471898,3.0,0.007224754109119158,2.0,0.29008116485620183
4.029739776951674,3.527010769443287,3.0,0.006015539610201986,1.0,0.28518435770295203
3.9932409597837113,3.437456679216814,3.0,0.007460885503176917,1.0,0.28828009293542656
4.066576546130451,3.4246529054710195,3.0,0.008131536377147142,1.0,0.28221680742541344
3.9168638053396423,3.4332109819439545,3.0,0.006729836407334155,2.0,0.28662419136060074
4.013180128421764,3.4923024500317816,3.0,0.007594971718199228,1.0,0.2865557894736843
3.979722879351132,3.4435918599418467,3.0,0.0048576147156600405,1.0,0.2893574590268343
4.027712064886786,3.5171442036592686,3.0,0.004146363041981016,1.0,0.28542491530667896
4.0138560324433925,3.4574823916984703,3.0,0.0063313639355409,1.0,0.28650753557295605
3.929368029739777,3.416865606156593,3.0,0.0077791645392996656,1.0,0.2936620447019868
4.0473132815140245,3.4814904833029257,3.0,0.007284407845590369,2.0,0.28734845039488865
4.002027712064887,3.4844310624410735,3.0,0.008069862745551049,1.0,0.287549545579294
3.963501182832038,3.3359825180160807,3.0,0.005237921316125216,2.0,0.2983760963421268
3.966204798918554,3.4238996836296565,3.0,0.006787717526134661,1.0,0.29054065748551483
4.0361608651571474,3.4305316020212437,3.0,0.007289559525012755,1.0,0.2847306607426945
3.976005407232173,3.4231433266092526,3.0,0.010096158885188557,1.0,0.28972624707819816
4.017573504562352,3.445863175448848,3.0,0.0039684753155938566,1.0,0.2862424293405114
4.051706657654614,3.5958881967342817,3.0,0.009198366774342048,1.0,0.28344537179914925
4.014531936465022,3.464022354259822,3.0,0.0064763155198568345,1.0,0.28645929792070035
3.913822237242312,3.310098258369341,3.0,0.009407810747662948,1.0,0.2950280901908299
3.94018249408584,3.4028997982091655,3.0,0.006528219307001647,2.0,0.2949122899880976
4.03176748901656,3.5969183355595065,3.0,0.014812140768002413,4.0,0.2711536434512919
3.9783710713078735,3.4795115934398937,3.0,0.00775142582709365,1.0,0.2894557796041454
3.9547144305508617,3.479575501221888,3.0,0.009066454805336964,1.0,0.2914835938835241
3.9591078066914505,3.3974152772273367,3.0,0.007132530942756454,1.0,0.29116013791079826
4.014193984454208,3.4660231694606267,3.0,0.008559658069990041,3.0,0.29229257882268345
4.009462656302805,3.4063403819112845,3.0,0.0068571258520502285,3.0,0.2950434839367413
4.04697532950321,3.4397469210841893,3.0,0.009787254730130536,1.0,0.28377674843423817
3.95606623859412,3.4647985316357173,3.0,0.007876634721816322,1.0,0.2913839924504529
3.9449138222372415,3.4159645944474666,3.0,0.006126499847867396,1.0,0.2923067656129529
4.022980736735383,3.536534434440364,3.0,0.007480758142841659,1.0,0.28576059649067553
4.027374112875972,3.4103584876293684,3.0,0.008906089516786286,1.0,0.2854488663778636
3.9912132477188234,3.3495154348058973,3.0,0.009131545296957866,2.0,0.29258115255497474
4.003717472118959,3.3804078928541337,3.0,0.006891567636131911,1.0,0.2873306203574745
4.026022304832714,3.513936732896724,3.0,0.004923196541810782,1.0,0.2855447108725763
3.895910780669145,3.3348620167328584,3.0,0.004089527971636031,1.0,0.2966351458134542
4.046299425481583,3.4746538909093814,3.0,0.004983762943464254,1.0,0.28392069004217824
3.8942210206150727,3.3775540411561473,3.0,0.005309011503194627,1.0,0.2967638601872342
3.899628252788103,3.439782249403481,3.0,0.00814512789598143,3.0,0.28738458621050444
4.036836769178777,3.5077755946216915,3.0,0.007182887907886015,1.0,0.28468298712850565
4.007096992227104,3.5246848798512262,3.0,0.010906519431966187,1.0,0.2870882904086193
3.9645150388644814,3.391801442554037,3.0,0.008266661393026564,1.0,0.2906644920509761
4.035822913146333,3.542347623889845,3.0,0.005122211017011047,1.0,0.2847545035379334
4.032781345049003,3.4114997563942087,3.0,0.005835286893282832,1.0,0.28496926852007043
3.905711388982765,3.3802946391936715,3.0,0.009065936423196974,1.0,0.2957407780457733
3.9587698546806354,3.5831724320807297,3.0,0.008634217672104259,8.0,0.256751824817518
3.918891517404529,3.354796315487817,3.0,0.006031098953890979,1.0,0.2946464567523285
4.0790807705305845,3.520398487176557,3.0,0.006467884700710469,1.0,0.28125592248343
3.9898614396755665,3.4454026675358893,3.0,0.0043370449354573895,2.0,0.286537700208126
3.99391686380534,3.407042509700937,3.0,0.007228735075809733,1.0,0.288231306322982
4.03480905711389,3.4214704207677036,3.0,0.009101110390111187,1.0,0.2848260558882655
3.969922271037513,3.4518031924673314,3.0,0.0055637577608771424,1.0,0.2901701963799269
4.034133153092261,3.4609564942657536,3.0,0.004669202954852403,2.0,0.2896667241456033
4.017235552551537,3.5233072742773888,3.0,0.007894336602642493,1.0,0.28626650963237155
4.0604934099357886,3.5232137852660284,3.0,0.007605695153019455,4.0,0.2810289776204521
4.03176748901656,3.5510573160953256,3.0,0.008871211799255069,2.0,0.2798419860451573
4.069280162216965,3.423316150501991,3.0,0.00855756167812083,1.0,0.28202930352545474
3.9901993916863807,3.442410668018253,3.0,0.010667145193378665,1.0,0.2884998372257983
4.00608313619466,3.509841833140475,3.0,0.008443193917064162,1.0,0.2871609464632191
3.9263264616424465,3.3609057486608527,3.0,0.006991655852590317,6.0,0.3013235339633544
4.005745184183846,3.5169123726156832,3.0,0.007892199194750205,1.0,0.28718517332110005
4.020615072659681,3.6139184247469998,3.0,0.007869007200758393,1.0,0.2859287333466421
3.97803311929706,3.448435988198472,3.0,0.006433915987719363,1.0,0.2894803701894486
3.852652923284893,3.4019732994289926,3.0,0.0068839488586737154,1.0,0.3005234375
4.007772896248733,3.3823998882725217,3.0,0.006271407490764047,1.0,0.28703987346108434
3.9570800946265634,3.388425778615701,3.0,0.0071585935895164265,1.0,0.29130933603424713
4.05981750591416,3.498003693773588,3.0,0.007836759312122799,1.0,0.2827828771435111
3.862453531598513,3.3104042255163533,3.0,0.004203514266888586,1.0,0.29960918701876804
4.018249408583982,3.4705838887045317,3.0,0.008636106381402497,1.0,0.2861942809083263
4.084825954714431,3.5366907376669,3.0,0.005918623481710239,1.0,0.2807647162240424
3.8502872592091917,3.2535460289813214,3.0,0.007803735607482709,1.0,0.30070808281400874
3.9841162554917204,3.4483713708342014,3.0,0.01434227657195064,1.0,0.2890383779370601
4.080094626563028,3.4984676592270856,3.0,0.006456814672272104,1.0,0.2811860336598194
4.068942210206152,3.4636106564819245,3.0,0.009385082269744329,1.0,0.28205272788621266
4.111524163568773,3.530162458602123,3.0,0.0043872683991730286,1.0,0.2786565466772153
4.048665089557283,3.4131424139522046,3.0,0.0078607649035487,6.0,0.30230720516532106
4.093274754984792,3.5099557225973923,3.0,0.009761640560423834,1.0,0.2800897676374671
4.035484961135518,3.5300704129433753,3.0,0.00826417063214524,1.0,0.28477835032660576
4.059141601892532,3.561113729838813,3.0,0.004613108409126321,1.0,0.2828299644596621
4.114565731666104,3.6222511908218533,3.0,0.00722648789257363,1.0,0.2784505582648871
4.084825954714431,3.5137786374115154,3.0,0.005186022034369686,1.0,0.2807647162240424
3.910442717134167,3.2868529433260654,3.0,0.004574314370642596,4.0,0.3083341790416868
3.954038526529233,3.3960072991788013,3.0,0.007547788025079272,1.0,0.291533420138889
3.986143967556607,3.346116567105657,3.0,0.008584547734872272,2.0,0.29465226591380395
3.92734031767489,3.4688483892765403,3.0,0.007327650610885139,2.0,0.2873124639145497
4.145995268671848,3.5656793121448414,3.0,0.0065599528876088,1.0,0.276057056468047
3.8817167962149375,3.276829924752536,3.0,0.012098092648917258,2.0,0.30631640298784424
4.056437985806015,3.5225136409841435,3.0,0.0042946952083615375,2.0,0.28031926782541106
